timestamp,x,y,z
1.720639431243889570e+09,3.522920573232711661e+01,-5.143350634295202184e+01,1.292801664942586637e+00
1.720639431643909931e+09,3.499187991650350682e+01,-5.169471755572885030e+01,1.298931810301545919e+00
1.720639431944366693e+09,3.478034734514502446e+01,-5.190765529356531971e+01,1.294756739706361071e+00
1.720639432343586206e+09,3.454035946832195947e+01,-5.216704559920329842e+01,1.297766400847282009e+00
1.720639432743818998e+09,3.425844030542203456e+01,-5.244110826699047578e+01,1.298055549827003663e+00
1.720639433143673182e+09,3.400867865958878866e+01,-5.269635557740861032e+01,1.302759947058042878e+00
1.720639433443650484e+09,3.377008891090796538e+01,-5.289378238039424218e+01,1.294456424447146148e+00
1.720639433844284534e+09,3.350156579900187381e+01,-5.316652064297693414e+01,1.296140362488133801e+00
1.720639434243694305e+09,3.322629965794057938e+01,-5.342012020120345994e+01,1.294140005996950116e+00
1.720639434643385649e+09,3.296184142382269044e+01,-5.367366370385946794e+01,1.294535230665391889e+00
1.720639435043614149e+09,3.266971683024959106e+01,-5.393402764565009733e+01,1.292021100588168991e+00
1.720639435443758488e+09,3.239097963645636469e+01,-5.418858051100500717e+01,1.285894694038336228e+00
1.720639435843959093e+09,3.210361876773317391e+01,-5.443489881506589967e+01,1.281262201064264250e+00
1.720639436143680811e+09,3.187010938204269550e+01,-5.463319722972079973e+01,1.267365050950089556e+00
1.720639436543514013e+09,3.157675384442854849e+01,-5.488423860115041464e+01,1.268075247078406687e+00
1.720639436943712234e+09,3.130299671260273442e+01,-5.513958949182046609e+01,1.268665212486030258e+00
1.720639437243497372e+09,3.107052597313730402e+01,-5.532931751367235051e+01,1.264605997359759204e+00
1.720639437644075155e+09,3.076865471075735314e+01,-5.555423553466668096e+01,1.258476845552265688e+00
1.720639438043404102e+09,3.047764297973718683e+01,-5.578490075246952529e+01,1.263091977838602720e+00
1.720639438443660498e+09,3.014676026891180172e+01,-5.599197888266089507e+01,1.257315293211391793e+00
1.720639438843648672e+09,2.982062068016234235e+01,-5.618053738438904787e+01,1.253236912684674742e+00
1.720639439243778229e+09,2.950776088531691599e+01,-5.636564800320044810e+01,1.253644305853395924e+00
1.720639439643507242e+09,2.918376373479303965e+01,-5.655289535843922977e+01,1.250165709233803657e+00
1.720639440043553829e+09,2.885020042625676240e+01,-5.673925201378455796e+01,1.250098381298765160e+00
1.720639440443784475e+09,2.850952509953678060e+01,-5.690469609743674795e+01,1.233242126439102249e+00
1.720639440743801594e+09,2.823286635460007687e+01,-5.703357607898375647e+01,1.224451019838596499e+00
1.720639441143781900e+09,2.789429364978685300e+01,-5.720608756785475890e+01,1.228023864227127948e+00
1.720639441543651342e+09,2.754670172254062877e+01,-5.737806286027676350e+01,1.225834015833466850e+00
1.720639441943855524e+09,2.720748691422113197e+01,-5.753179990558275136e+01,1.217429438137817233e+00
1.720639442344270229e+09,2.683790225287853204e+01,-5.767085064896633639e+01,1.207496664359952954e+00
1.720639442743942976e+09,2.647769112334423625e+01,-5.780484882083776199e+01,1.205391726142877928e+00
1.720639443143939018e+09,2.611964474420538806e+01,-5.792856942406833554e+01,1.188833103067741259e+00
1.720639443444353342e+09,2.583716583061396932e+01,-5.803046614621596433e+01,1.184571753403971472e+00
1.720639443844047546e+09,2.548473197711361848e+01,-5.815134887184522228e+01,1.176543138929303511e+00
1.720639444244182825e+09,2.513093733113221617e+01,-5.827004973733999549e+01,1.164947009356865903e+00
1.720639444644479513e+09,2.477020695674656992e+01,-5.839361292322297459e+01,1.154880791627447278e+00
1.720639445044298649e+09,2.440460204757310336e+01,-5.851597747421840978e+01,1.145364973198552239e+00
1.720639445444072247e+09,2.403649303958017924e+01,-5.863463652960516725e+01,1.135808525123851886e+00
1.720639445844678402e+09,2.367911046325080093e+01,-5.874469844333354018e+01,1.129426476552140235e+00
1.720639446244374275e+09,2.330999785551497538e+01,-5.885351610252555332e+01,1.116681792368360737e+00
1.720639446643966198e+09,2.295638272487454401e+01,-5.897152117235322777e+01,1.112767835644565384e+00
1.720639446943791866e+09,2.266337637423799123e+01,-5.904606308392449421e+01,1.103323011733912784e+00
1.720639447344226599e+09,2.230892977242626785e+01,-5.916658249683802495e+01,1.100138348335828464e+00
1.720639447844434977e+09,2.184839025610916252e+01,-5.930134658882745669e+01,1.082758226984406047e+00
1.720639448245018721e+09,2.150398686299642392e+01,-5.941332753664203636e+01,1.081428072234307036e+00
1.720639448544537783e+09,2.121284511368797254e+01,-5.950437342524617890e+01,1.067126622556343163e+00
1.720639448944659472e+09,2.085029842828300772e+01,-5.960193857852095078e+01,1.056841067716488780e+00
1.720639449344201565e+09,2.048999798687017204e+01,-5.972242332015603949e+01,1.050926498625288641e+00
1.720639449744823694e+09,2.012406618718063456e+01,-5.982075608723803128e+01,1.038877732442434532e+00
1.720639450144762516e+09,1.976069166762665930e+01,-5.993583440442991872e+01,1.031350995907403645e+00
1.720639450544839382e+09,1.939477958281660719e+01,-6.004596776035344874e+01,1.026584539802418483e+00
1.720639450944844723e+09,1.903686698047931358e+01,-6.015648215143868782e+01,1.015911794319510841e+00
1.720639451345113039e+09,1.867102013704998953e+01,-6.026445744024108109e+01,1.007999540747522182e+00
1.720639451744527578e+09,1.830378872571041171e+01,-6.037336016147258988e+01,9.966982144918909992e-01
1.720639452144840479e+09,1.793403006778473241e+01,-6.049022424800276099e+01,9.855781498175206767e-01
1.720639452544760227e+09,1.757194010185471811e+01,-6.059552702488395681e+01,9.743398495035594520e-01
1.720639452944893837e+09,1.721725480026580968e+01,-6.071075996247462569e+01,9.708469493605985656e-01
1.720639453344675541e+09,1.684771934599947230e+01,-6.081640258155625389e+01,9.549429596806555676e-01
1.720639453644973278e+09,1.655528931321931552e+01,-6.089708591132866644e+01,9.480268328864553951e-01
1.720639454044749975e+09,1.617601569756307711e+01,-6.099830807262875254e+01,9.359410431545971409e-01
1.720639454445132256e+09,1.581422680094030220e+01,-6.110235217161517340e+01,9.316600345556671492e-01
1.720639454844693184e+09,1.544381891164822207e+01,-6.118385001576144333e+01,9.261263910859863779e-01
1.720639455245049715e+09,1.508780511795539958e+01,-6.125469343929345456e+01,9.109642606235758278e-01
1.720639455644691944e+09,1.469600931192310256e+01,-6.131730739671021979e+01,8.936231501425213608e-01
1.720639455944813251e+09,1.439442002601128934e+01,-6.137355996423767834e+01,8.837908416214603768e-01
1.720639456344810247e+09,1.402432554141245191e+01,-6.143132289633901877e+01,8.708650437878523443e-01
1.720639456744981527e+09,1.366587017467833398e+01,-6.147923861210697538e+01,8.628969952768430485e-01
1.720639457144411802e+09,1.328316530226873482e+01,-6.152304831401360730e+01,8.555181583156643566e-01
1.720639457544862032e+09,1.289780996292227933e+01,-6.155031071990196523e+01,8.429876674814168469e-01
1.720639457845338106e+09,1.259776563529408833e+01,-6.156140155819591797e+01,8.350922804949363343e-01
1.720639458244694233e+09,1.222547616718883035e+01,-6.158425909958331346e+01,8.282807616454128663e-01
1.720639458644835234e+09,1.185449640270731564e+01,-6.159381799988764072e+01,8.215918915551918555e-01
1.720639459044650555e+09,1.147738360792215140e+01,-6.158833823545037944e+01,8.117887063625832678e-01
1.720639459445061922e+09,1.108941598591695410e+01,-6.156586400726427399e+01,8.004617548684640482e-01
1.720639459845489264e+09,1.070716525614080972e+01,-6.153990120522237106e+01,7.914252594347255254e-01
1.720639460245604515e+09,1.032563433711390211e+01,-6.149729390409687113e+01,7.771636962313263064e-01
1.720639460644927740e+09,9.950912787618324984e+00,-6.144706124217259458e+01,7.678962763935148761e-01
1.720639461045370817e+09,9.583704947870852919e+00,-6.138039413196438687e+01,7.586868690226945544e-01
1.720639461445160627e+09,9.208771513585354285e+00,-6.131801771956931901e+01,7.526253085646626984e-01
1.720639461845137119e+09,8.828226097759644730e+00,-6.124938532830925197e+01,7.435762415372341172e-01
1.720639462245056629e+09,8.463772501736309906e+00,-6.117321010658719160e+01,7.322100842699528211e-01
1.720639462645500422e+09,8.095188397239869715e+00,-6.108734727385517260e+01,7.208317520794329525e-01
1.720639463044598579e+09,7.716288664700962308e+00,-6.100403584283156988e+01,7.065328105119861313e-01
1.720639463445139408e+09,7.356672591620981194e+00,-6.091829994401444281e+01,6.947820560118249666e-01
1.720639463845083237e+09,6.966641469096536810e+00,-6.083738188012749504e+01,6.796260557971257610e-01
1.720639464245290279e+09,6.621121893761372057e+00,-6.075779032396169299e+01,6.687849209618814683e-01
1.720639464644891500e+09,6.261888833794039044e+00,-6.066249343140586348e+01,6.521500474025672123e-01
1.720639465045694351e+09,5.871914866826357660e+00,-6.057842292854523691e+01,6.410685258386391583e-01
1.720639465445197821e+09,5.507397130940118402e+00,-6.048110195083460638e+01,6.277691433363336015e-01
1.720639465845366478e+09,5.142583142612884295e+00,-6.040490588568403751e+01,6.158452797185849370e-01
1.720639466245367050e+09,4.772805763880404228e+00,-6.030111504857656968e+01,6.019766370792662968e-01
1.720639466645646811e+09,4.410267404915112266e+00,-6.021408288519843666e+01,5.934022712499104069e-01
1.720639467045210123e+09,4.045804817001522835e+00,-6.012069017764144263e+01,5.824332212116128948e-01
1.720639467445512533e+09,3.667562211749212153e+00,-6.002968787634095804e+01,5.646006110891180763e-01
1.720639467845700264e+09,3.299999119401807235e+00,-5.994298000791319936e+01,5.566621560339742869e-01
1.720639468245527267e+09,2.934047914171207250e+00,-5.985505076260363921e+01,5.390778834155419696e-01
1.720639468645145655e+09,2.575429041759673243e+00,-5.975560438141662445e+01,5.224062447190251923e-01
1.720639469045678616e+09,2.193446263034126709e+00,-5.965987281220847649e+01,5.085779937023584552e-01
1.720639469445712090e+09,1.825809734204592916e+00,-5.956926379387568460e+01,4.993893376921486604e-01
1.720639469845834494e+09,1.454628532183040335e+00,-5.947400409272692201e+01,4.877894282060226683e-01
1.720639470145239353e+09,1.149265122665827921e+00,-5.940173488753796960e+01,4.758346171276330860e-01
1.720639470545723200e+09,7.723550224016242360e-01,-5.930054654628430910e+01,4.691017404351427444e-01
1.720639470845749855e+09,4.809361148402084840e-01,-5.920963144590861305e+01,4.493343372833793481e-01
1.720639471246092558e+09,1.300212579243505973e-01,-5.908826193690245532e+01,4.389668572074261199e-01
1.720639471645353317e+09,-1.962751378445372896e-01,-5.898629518664075277e+01,4.348654954331394595e-01
1.720639471945664883e+09,-4.895064886609418187e-01,-5.886389147899480889e+01,4.192818257736079524e-01
1.720639472345540524e+09,-8.462741992837927718e-01,-5.872831543954377764e+01,4.095314410341190925e-01
1.720639472746006250e+09,-1.156010657161827826e+00,-5.859458965763995764e+01,4.168110184896941517e-01
1.720639473145663738e+09,-1.520701783777993921e+00,-5.841966525789619169e+01,4.019878651793671320e-01
1.720639473545455694e+09,-1.881581221068088450e+00,-5.824612771636662245e+01,3.960634019930579508e-01
1.720639473945521116e+09,-2.223707640800226315e+00,-5.807835129390152673e+01,3.885728946024471497e-01
1.720639474345654726e+09,-2.562924530302451931e+00,-5.790285048847945149e+01,3.779186978839548239e-01
1.720639474745253801e+09,-2.874088921396317442e+00,-5.773819051670488989e+01,3.715065038390968355e-01
1.720639475045485497e+09,-3.145152570431661410e+00,-5.758729691933135797e+01,3.574570147662198827e-01
1.720639475445818901e+09,-3.477481050190089906e+00,-5.740695372286293008e+01,3.485804701512089099e-01
1.720639475845071316e+09,-3.795795475426171350e+00,-5.723031778561482952e+01,3.457573566185302427e-01
1.720639476245898247e+09,-4.133076191285780077e+00,-5.704911916921043513e+01,3.344964844108013757e-01
1.720639476645829916e+09,-4.457824487434177918e+00,-5.685900214598209601e+01,3.264617935921817482e-01
1.720639477045864344e+09,-4.793567781013035933e+00,-5.666288872730074644e+01,3.072423314457481958e-01
1.720639477445899487e+09,-5.108970020646145471e+00,-5.649073977994491713e+01,3.046011109130400962e-01
1.720639477846476078e+09,-5.455865246890834186e+00,-5.628282335151948246e+01,2.823679911640653017e-01
1.720639478146260023e+09,-5.719019912772139058e+00,-5.613779952589107580e+01,2.782411178573678256e-01
1.720639478546653986e+09,-6.029602631417593450e+00,-5.594659051366503633e+01,2.635903462753468318e-01
1.720639478946368217e+09,-6.357806880361360768e+00,-5.574706916076326735e+01,2.515047681270401458e-01
1.720639479346611261e+09,-6.671749742490476365e+00,-5.553925422022504677e+01,2.372248424350695828e-01
1.720639479746312141e+09,-6.978369819546437647e+00,-5.532230140549214781e+01,2.301961389040427797e-01
1.720639480146416187e+09,-7.293807318129124084e+00,-5.510377492700890656e+01,2.237272597575792332e-01
1.720639480546134472e+09,-7.586856876660361237e+00,-5.486502152151109613e+01,2.123250572448112106e-01
1.720639480946409464e+09,-7.892634962390584263e+00,-5.462557635740221684e+01,2.009121256320136606e-01
1.720639481346165180e+09,-8.182900323624492600e+00,-5.437783075646207465e+01,1.834344758603310144e-01
1.720639481746555805e+09,-8.483410371995843136e+00,-5.413221667727987096e+01,1.750371770438909902e-01
1.720639482146484375e+09,-8.768694817065224356e+00,-5.388877193992559711e+01,1.622388819828692874e-01
1.720639482546597958e+09,-9.066203956194513580e+00,-5.363503038966695158e+01,1.507796177968732110e-01
1.720639482946277380e+09,-9.339678271574124224e+00,-5.338977016678374099e+01,1.434126192753388818e-01
1.720639483346693277e+09,-9.627032488773778596e+00,-5.313298859376056527e+01,1.304876794365126269e-01
1.720639483746522188e+09,-9.918824496584184303e+00,-5.286522457999056002e+01,1.085130390360097286e-01
1.720639484046876669e+09,-1.013271429035324900e+01,-5.265555514559311945e+01,8.586578949433720798e-02
1.720639484446786404e+09,-1.040746560039607793e+01,-5.239987665640654058e+01,5.905811838016328252e-02
1.720639484847252131e+09,-1.065929225426161864e+01,-5.216739082378205694e+01,6.397512529855597929e-02
1.720639485246568918e+09,-1.093509963773479221e+01,-5.190600435336017426e+01,4.236603001459959827e-02
1.720639485546546221e+09,-1.116553004350727818e+01,-5.170254775691753224e+01,3.514291641198896698e-02
1.720639485946665525e+09,-1.144724212214869219e+01,-5.142808594595166483e+01,3.529734932480010912e-02
1.720639486346844673e+09,-1.171705196517595482e+01,-5.117003869376112135e+01,4.041751874246157783e-02
1.720639486746480227e+09,-1.197630198741272523e+01,-5.092487113840765289e+01,5.074595948443150206e-02
1.720639487146474838e+09,-1.225023007804687403e+01,-5.066831536600847130e+01,5.015748868082159362e-02
1.720639487546361685e+09,-1.251590589051238389e+01,-5.039258395304504035e+01,4.972948750014694053e-02
1.720639487946758032e+09,-1.279677826731115076e+01,-5.011334813728556981e+01,3.894075330933835510e-02
1.720639488346492767e+09,-1.306046002482479018e+01,-4.983849385229454043e+01,2.301845443928590695e-02
1.720639488746525526e+09,-1.331942888322163654e+01,-4.956143976629879688e+01,8.887163335977499301e-03
1.720639489046529293e+09,-1.353427924530463322e+01,-4.935071022430095411e+01,-7.372202629333246549e-04
1.720639489446567059e+09,-1.379941273308910610e+01,-4.907653449170794602e+01,-1.687425228991346060e-02
1.720639489846598864e+09,-1.406186197110394964e+01,-4.881201588280769954e+01,-2.992164967123778219e-02
1.720639490246419907e+09,-1.432451448756116008e+01,-4.854941498222003560e+01,-4.107519148028124928e-02
1.720639490646868229e+09,-1.458961580631583921e+01,-4.826738906586034261e+01,-5.010631707882652608e-02
1.720639491046352148e+09,-1.486217935954910629e+01,-4.800040690476082972e+01,-5.832148762443700729e-02
1.720639491446724415e+09,-1.512946537068174280e+01,-4.773153911479624867e+01,-6.072748925219292881e-02
1.720639491846435308e+09,-1.539510128932273325e+01,-4.744900597361197470e+01,-7.565757373885370618e-02
1.720639492246543407e+09,-1.566640691974923882e+01,-4.718404476466504605e+01,-8.461397814304755238e-02
1.720639492646367311e+09,-1.592765879663392425e+01,-4.691366454482861315e+01,-9.195473819718269493e-02
1.720639493046838760e+09,-1.620007477139054330e+01,-4.664659194741759762e+01,-1.066906246679311110e-01
1.720639493446299076e+09,-1.646474362092576271e+01,-4.637576642779928449e+01,-1.083255111711166618e-01
1.720639493847137213e+09,-1.673233319836151267e+01,-4.610707575198292574e+01,-1.204649991581436819e-01
1.720639494246833563e+09,-1.699957477961603303e+01,-4.583805567297081751e+01,-1.259766164364037877e-01
1.720639494646813393e+09,-1.727104510632835854e+01,-4.556424625813328788e+01,-1.357393429496206450e-01
1.720639495046622515e+09,-1.753303536709518795e+01,-4.529839211288209100e+01,-1.388454944435284499e-01
1.720639495446760416e+09,-1.779802014424277345e+01,-4.503314880888984817e+01,-1.413980628135110273e-01
1.720639495846815348e+09,-1.806065025320659956e+01,-4.477146501486699748e+01,-1.479100990841518692e-01
1.720639496246941328e+09,-1.833709090415133147e+01,-4.450881272423029600e+01,-1.451861957205828335e-01
1.720639496646968126e+09,-1.860680257679181082e+01,-4.424677528362981604e+01,-1.467658381366903630e-01
1.720639497047132730e+09,-1.887222289639796813e+01,-4.397248587556976673e+01,-1.576070146595188737e-01
1.720639497446943998e+09,-1.914201933840205072e+01,-4.371189162855873178e+01,-1.663980718502125478e-01
1.720639497847020149e+09,-1.941884583773026662e+01,-4.343829303166724287e+01,-1.698392525901813999e-01
1.720639498246726513e+09,-1.966916123631212798e+01,-4.319525451044571440e+01,-1.744061379779314191e-01
1.720639498646993876e+09,-1.995055898200764588e+01,-4.293576632960104433e+01,-1.654146525720464334e-01
1.720639499047052622e+09,-2.020816080142268234e+01,-4.267138890287817077e+01,-1.655958737609045106e-01
1.720639499447124004e+09,-2.048104917825748927e+01,-4.240664824201862615e+01,-1.587932024145351229e-01
1.720639499846587896e+09,-2.077010770719451571e+01,-4.213376053448673986e+01,-1.570210515182464683e-01
1.720639500246940851e+09,-2.103109633840965387e+01,-4.185745631497811559e+01,-1.688800222467641277e-01
1.720639500646818638e+09,-2.129763962462948612e+01,-4.157088315268855183e+01,-1.743074227877789983e-01
1.720639501047024965e+09,-2.154738923462220512e+01,-4.128013870808701569e+01,-1.848718800536408580e-01
1.720639501446844339e+09,-2.177856256416017189e+01,-4.098395349486552419e+01,-1.973737301883365658e-01
1.720639501846750498e+09,-2.201052844146239451e+01,-4.066891892930338059e+01,-1.997580530980732905e-01
1.720639502246944189e+09,-2.222584909613071602e+01,-4.034232613107138832e+01,-2.042009212801793872e-01
1.720639502647088528e+09,-2.242106872886465041e+01,-4.000816766208213693e+01,-2.187559614675615993e-01
1.720639503046436548e+09,-2.260432611866168529e+01,-3.967095690149268705e+01,-2.282435284842493917e-01
1.720639503446871996e+09,-2.277387202332267080e+01,-3.931681032489257888e+01,-2.378614040017194009e-01
1.720639503846975803e+09,-2.291310913260793569e+01,-3.897010930449772559e+01,-2.468680835341693358e-01
1.720639504247120142e+09,-2.303890088940839576e+01,-3.860644005021575254e+01,-2.433086197418228291e-01
1.720639504646434069e+09,-2.312341263928042423e+01,-3.824033245674637271e+01,-2.436426755964529178e-01
1.720639505046785116e+09,-2.318948518921037660e+01,-3.786881622956553173e+01,-2.406065432592381370e-01
1.720639505446995497e+09,-2.322260320739643191e+01,-3.749949269849967948e+01,-2.304172573213612019e-01
1.720639505847366810e+09,-2.322596094805263434e+01,-3.712390987270178755e+01,-2.229807657210629568e-01
1.720639506246836901e+09,-2.318950300297629497e+01,-3.675227607065136937e+01,-2.184608105756451479e-01
1.720639506647201300e+09,-2.312305685809965539e+01,-3.639925436829881988e+01,-2.109312017359343816e-01
1.720639507047262192e+09,-2.306800099792777203e+01,-3.605075041179517115e+01,-1.849840511432885304e-01
1.720639507447544813e+09,-2.298670255338845436e+01,-3.570639720354228785e+01,-1.906744515080003310e-01
1.720639507847401619e+09,-2.291926293329482078e+01,-3.535836076860115895e+01,-1.741670076742611872e-01
1.720639508247779369e+09,-2.285356109543860015e+01,-3.498606512167239657e+01,-1.585327174568327280e-01
1.720639508647467375e+09,-2.279944927691094847e+01,-3.462108484558483923e+01,-1.522783729465926328e-01
1.720639509047804117e+09,-2.276515783044217756e+01,-3.425865870514623168e+01,-1.397494873741587096e-01
1.720639509447271585e+09,-2.278965067337238537e+01,-3.388713737868956599e+01,-1.287895688325473298e-01
1.720639509847312927e+09,-2.282733031150261382e+01,-3.352339129639813819e+01,-1.280231512372285163e-01
1.720639510247226000e+09,-2.291851559931942361e+01,-3.316049584100357350e+01,-1.283338147844874655e-01
1.720639510647147417e+09,-2.305128843477426415e+01,-3.278910475281990955e+01,-1.409403434749459116e-01
1.720639511046992302e+09,-2.322095410506724988e+01,-3.246298495276701601e+01,-1.543421338506105744e-01
1.720639511447347164e+09,-2.343981841960144763e+01,-3.217396220575040644e+01,-1.502154929667680605e-01
1.720639511846716642e+09,-2.364414078847761402e+01,-3.192245640536424744e+01,-1.584983797960237695e-01
1.720639512247142553e+09,-2.392544631071152139e+01,-3.166581086290596048e+01,-1.609614412877649059e-01
1.720639512647223949e+09,-2.424814448255063937e+01,-3.143122489494158245e+01,-1.799206352945854626e-01
1.720639513047346592e+09,-2.457466563683932748e+01,-3.125740920678638446e+01,-2.012548236560287584e-01
1.720639513346337795e+09,-2.487807571387219951e+01,-3.110571318511152583e+01,-2.266420621139668690e-01
1.720639513747235537e+09,-2.523573132775144146e+01,-3.100030141355599156e+01,-2.568640597789912938e-01
1.720639514147706985e+09,-2.561084194318230800e+01,-3.090286744257966944e+01,-2.910954293528127401e-01
1.720639514447651148e+09,-2.591049103060176506e+01,-3.080990827272056265e+01,-3.216990130490535726e-01
1.720639514847257137e+09,-2.627716168322540469e+01,-3.075340543858213138e+01,-3.481829617071143801e-01
1.720639515147515059e+09,-2.657172736984267303e+01,-3.066202541064051346e+01,-3.624841838987600262e-01
1.720639515547346354e+09,-2.694164581887903509e+01,-3.059292418004156033e+01,-4.005799133824961000e-01
1.720639515947534323e+09,-2.730656141157200878e+01,-3.054715386444976133e+01,-4.231750063667554240e-01
1.720639516347293139e+09,-2.769258323405168554e+01,-3.049753566289551898e+01,-4.432870385119905832e-01
1.720639516647248983e+09,-2.799297663695818272e+01,-3.044425220346415273e+01,-4.641168515660685223e-01
