timestamp,x,y,z
1.720639517047721386e+09,-2.839014931789223084e+01,-3.041231040274727349e+01,-4.972672529820063581e-01
1.720639517447418213e+09,-2.876272433427914876e+01,-3.039641319532003294e+01,-5.226356488670647060e-01
1.720639517847673178e+09,-2.913514795325162154e+01,-3.037034576971010225e+01,-5.509332934068975618e-01
1.720639518247254610e+09,-2.950738296087422086e+01,-3.036198492435548602e+01,-5.734500815108181104e-01
1.720639518647754908e+09,-2.990297463038611525e+01,-3.033389390539718988e+01,-5.959327590557041976e-01
1.720639519047445297e+09,-3.029260139569429455e+01,-3.031140037220750472e+01,-6.194940331717231352e-01
1.720639519347730160e+09,-3.060438149285072029e+01,-3.027560488648183679e+01,-6.347573448682979347e-01
1.720639519647400856e+09,-3.090360661425634348e+01,-3.023391026805754223e+01,-6.608981913866935898e-01
1.720639519948050261e+09,-3.120741025792921164e+01,-3.018866850859717488e+01,-6.698132028304935037e-01
1.720639520347563028e+09,-3.157007936248233548e+01,-3.014216434879897477e+01,-6.839561160706046916e-01
1.720639520748087406e+09,-3.193948484719492953e+01,-3.005203932948964862e+01,-7.142702572538561778e-01
1.720639521147920370e+09,-3.228666910092894682e+01,-2.995181327052449660e+01,-7.317906493352522856e-01
1.720639521548186541e+09,-3.260977315482779204e+01,-2.981798391839021534e+01,-7.495095318802600382e-01
1.720639521947787523e+09,-3.294828213682032469e+01,-2.963629200225891935e+01,-7.709617652386120401e-01
1.720639522348066807e+09,-3.324924345255865887e+01,-2.944422490651283297e+01,-7.883604676369531106e-01
1.720639522747648239e+09,-3.355068415330843123e+01,-2.921847495067779121e+01,-8.150836100702587572e-01
1.720639523047509193e+09,-3.376370035580667661e+01,-2.899899576825444925e+01,-8.234164102947576502e-01
1.720639523447791815e+09,-3.398681687976665700e+01,-2.871020203577869978e+01,-8.429171812980738032e-01
1.720639523847667933e+09,-3.418252745433284900e+01,-2.840035138677975368e+01,-8.480360064513332574e-01
1.720639524247631788e+09,-3.433140682256978238e+01,-2.806470010631721834e+01,-8.573527475283733157e-01
1.720639524647309303e+09,-3.443520492275263933e+01,-2.774343904214650181e+01,-8.607926798167850890e-01
1.720639525047904968e+09,-3.452101890377241489e+01,-2.739768427744741430e+01,-8.604488461972636948e-01
1.720639525447318792e+09,-3.457934672288112665e+01,-2.703008803595308507e+01,-8.650981876933039327e-01
1.720639525847360373e+09,-3.463522478277968730e+01,-2.665187213828886215e+01,-8.647254633340895058e-01
1.720639526247229338e+09,-3.468532045644192863e+01,-2.627148596513554324e+01,-8.637796502629093709e-01
1.720639526647298098e+09,-3.470960489059901732e+01,-2.589658856704203060e+01,-8.626665022008390693e-01
1.720639527047317266e+09,-3.474087270188306320e+01,-2.551687288658907349e+01,-8.645797413975657708e-01
1.720639527447661638e+09,-3.476497766787589683e+01,-2.515101731694074161e+01,-8.556265367382045461e-01
1.720639527848386526e+09,-3.478094775941339378e+01,-2.476399021794590283e+01,-8.491644249523930821e-01
1.720639528248024225e+09,-3.479095721831304644e+01,-2.440166329747352947e+01,-8.328612095878238364e-01
1.720639528648307562e+09,-3.480501005546872051e+01,-2.403445929233085110e+01,-8.223353919615172813e-01
1.720639529047808886e+09,-3.481841400494876382e+01,-2.366326938738420793e+01,-8.132826815636642337e-01
1.720639529447845697e+09,-3.483264462747177248e+01,-2.327646052959362422e+01,-8.088762285479196290e-01
1.720639529847879887e+09,-3.487183943313976897e+01,-2.289082601581688081e+01,-8.032483410776872779e-01
1.720639530248309135e+09,-3.492716395051341038e+01,-2.251035502802256616e+01,-8.018759232755459099e-01
1.720639530648259401e+09,-3.497927671484449519e+01,-2.214331350792233266e+01,-8.064783801875319291e-01
1.720639531048451424e+09,-3.505658330363950625e+01,-2.177676188834760751e+01,-8.025589886255861671e-01
1.720639531448174238e+09,-3.514944195879579780e+01,-2.141967592114936636e+01,-8.015542851289190196e-01
1.720639531847816706e+09,-3.525933316030515385e+01,-2.106258117789074902e+01,-8.047666582104036070e-01
1.720639532248162985e+09,-3.538906709585422306e+01,-2.071208729429130102e+01,-7.986884796053663749e-01
1.720639532648596287e+09,-3.554531625245210336e+01,-2.035652351854270492e+01,-8.070269476616093174e-01
1.720639533048128605e+09,-3.571243796207782850e+01,-2.000883408294470911e+01,-8.116598539597950079e-01
1.720639533448558092e+09,-3.588982827759059546e+01,-1.968327999106220716e+01,-8.148408090282455163e-01
1.720639533848572016e+09,-3.607836702964610964e+01,-1.935411025291676168e+01,-8.217199432809964010e-01
1.720639534248672009e+09,-3.628066956067396376e+01,-1.904516465923076396e+01,-8.305861864534404004e-01
1.720639534648444891e+09,-3.650268722690757528e+01,-1.873069846581027065e+01,-8.314115500676274584e-01
1.720639535048636436e+09,-3.675211165095924315e+01,-1.842034173023158061e+01,-8.524705192534309806e-01
1.720639535448455095e+09,-3.699990903004323428e+01,-1.813655447173657009e+01,-8.635207331372387607e-01
1.720639535848198414e+09,-3.726036898728778368e+01,-1.785229037933742546e+01,-8.753357806963668608e-01
1.720639536248293400e+09,-3.751641802944207882e+01,-1.759078146945781995e+01,-8.918736584995339278e-01
1.720639536647896051e+09,-3.779308985574171942e+01,-1.731292762265670149e+01,-9.063869245334530422e-01
1.720639537048174381e+09,-3.807427648460109282e+01,-1.704775439053821628e+01,-9.242310138046629930e-01
1.720639537448183060e+09,-3.836497897520577283e+01,-1.678729973986390789e+01,-9.397998309170874087e-01
1.720639537848260641e+09,-3.865142452828692399e+01,-1.653904881639819635e+01,-9.607506203087545771e-01
1.720639538248235941e+09,-3.893836748540570625e+01,-1.629821522620260410e+01,-9.675429834498761039e-01
1.720639538647959471e+09,-3.922687611313219946e+01,-1.605519107018067260e+01,-9.866563458454833402e-01
1.720639539048271894e+09,-3.952768885849952341e+01,-1.582331166759299990e+01,-9.999673311896293271e-01
1.720639539448373795e+09,-3.983293290534584941e+01,-1.558499881495122885e+01,-1.017143676409316910e+00
1.720639539848499537e+09,-4.014446529486341575e+01,-1.534530751771914403e+01,-1.041898360993218642e+00
1.720639540248497725e+09,-4.045974389588499776e+01,-1.512009554710023629e+01,-1.060131493620123599e+00
1.720639540648360252e+09,-4.078045452251216574e+01,-1.488788490274471954e+01,-1.084926188415050952e+00
1.720639541048682213e+09,-4.109229475460587366e+01,-1.464362104253737762e+01,-1.109259505252353062e+00
1.720639541448868275e+09,-4.138901764494916335e+01,-1.440499387413357191e+01,-1.126851784947056068e+00
1.720639541848901272e+09,-4.165582568619156945e+01,-1.416346533736832392e+01,-1.135330274457556854e+00
1.720639542248788834e+09,-4.193198807895015534e+01,-1.391233904784091280e+01,-1.141495208329311506e+00
1.720639542648867607e+09,-4.219229588965605160e+01,-1.365538543897020851e+01,-1.133967026973112358e+00
1.720639543048840284e+09,-4.241662262436907582e+01,-1.338278116661683015e+01,-1.129646796916731866e+00
1.720639543448690653e+09,-4.264350229703883599e+01,-1.308778272284393829e+01,-1.132197929422442684e+00
1.720639543848740578e+09,-4.288246104389743607e+01,-1.277992100978235612e+01,-1.137615318230836614e+00
1.720639544149063110e+09,-4.306854492694080250e+01,-1.253310961359652609e+01,-1.148053152136835564e+00
1.720639544549263477e+09,-4.330351152530015213e+01,-1.221643463147543507e+01,-1.167629260794615931e+00
1.720639544949759245e+09,-4.351045871114958175e+01,-1.187916980135669753e+01,-1.180981215232992376e+00
1.720639545249156952e+09,-4.366490804478998200e+01,-1.162308692029840707e+01,-1.211894629428746484e+00
1.720639545649177074e+09,-4.385156392006081205e+01,-1.129735941947946642e+01,-1.217389870624904891e+00
1.720639546048916817e+09,-4.401721088537252768e+01,-1.096195995519512145e+01,-1.240315307923994581e+00
1.720639546449035406e+09,-4.418175620110582003e+01,-1.062300456402271998e+01,-1.242327887986846680e+00
1.720639546849090576e+09,-4.433564728285961110e+01,-1.027736265834131757e+01,-1.254947546309396866e+00
1.720639547249127626e+09,-4.447156596563733189e+01,-9.936559941675083607e+00,-1.245326389281105506e+00
1.720639547648926258e+09,-4.460353914312619850e+01,-9.590979603213581228e+00,-1.245518861834790769e+00
1.720639548049303532e+09,-4.471658478670489956e+01,-9.232096818407972805e+00,-1.241645836645936196e+00
1.720639548448800325e+09,-4.481688730152065148e+01,-8.883479827432370968e+00,-1.234551095651421182e+00
1.720639548849244595e+09,-4.490644192407048507e+01,-8.516629506378812664e+00,-1.217150925868250688e+00
1.720639549248883724e+09,-4.497994656808973701e+01,-8.156439360113493464e+00,-1.208631236240161222e+00
1.720639549648887396e+09,-4.503571887803254725e+01,-7.783585109995408757e+00,-1.200803176357678081e+00
1.720639550048667431e+09,-4.508503382242692936e+01,-7.427273408141323863e+00,-1.178353396482133331e+00
1.720639550449187517e+09,-4.512508897452878642e+01,-7.057969893628259328e+00,-1.160061228750693729e+00
1.720639550949061155e+09,-4.513117226524021675e+01,-6.583343499609278560e+00,-1.150020327238514106e+00
1.720639551349547148e+09,-4.512627380507679931e+01,-6.212118563866198429e+00,-1.115492886186801869e+00
1.720639551749262333e+09,-4.510615136067908537e+01,-5.845019033623695570e+00,-1.099090330087072243e+00
1.720639552149559021e+09,-4.506628239594854080e+01,-5.462543997083306735e+00,-1.086023502167412502e+00
1.720639552549013853e+09,-4.501995697253796891e+01,-5.080941956729750686e+00,-1.061383590973078217e+00
1.720639552949826479e+09,-4.494117850654247093e+01,-4.693781165212233653e+00,-1.060602254500195185e+00
1.720639553349416256e+09,-4.484566632087211246e+01,-4.319964026514265143e+00,-1.057768700030548459e+00
1.720639553749941111e+09,-4.473420630619389016e+01,-3.951753051802518790e+00,-1.053884528538107102e+00
1.720639554149248838e+09,-4.459118071408365580e+01,-3.597937163067122857e+00,-1.050438572809443638e+00
1.720639554549561262e+09,-4.444344263618945945e+01,-3.249797874963703315e+00,-1.044851650052021075e+00
1.720639554949517965e+09,-4.427397832718148862e+01,-2.910185991720443344e+00,-1.041800264715531776e+00
1.720639555349798441e+09,-4.407983079521945768e+01,-2.581947408905316710e+00,-1.029916522157569458e+00
1.720639555749600410e+09,-4.385917535234789710e+01,-2.257042625699749561e+00,-1.028990381230797890e+00
1.720639556150156498e+09,-4.363449744839495992e+01,-1.952373230282982597e+00,-1.014682941283195028e+00
1.720639556549726009e+09,-4.338135208717142888e+01,-1.659078430148551719e+00,-1.011764144071189975e+00
1.720639556949724436e+09,-4.312640798574862089e+01,-1.382720690974658773e+00,-1.022668808958226538e+00
1.720639557349518061e+09,-4.285153667890379836e+01,-1.129483719287563304e+00,-1.000969055702968014e+00
1.720639557649749517e+09,-4.262007968313285744e+01,-9.346099240634643257e-01,-1.024043739429716160e+00
1.720639558049821377e+09,-4.233667000423591986e+01,-6.995746400699358603e-01,-1.017275104616294890e+00
1.720639558450179815e+09,-4.202795006799402699e+01,-5.012763995826707841e-01,-1.010704300110637721e+00
1.720639558849625349e+09,-4.170321138492417390e+01,-3.005042015231025876e-01,-1.012063747876140951e+00
1.720639559250183105e+09,-4.142686946556275274e+01,-1.476271016515842416e-01,-9.869654612259752824e-01
1.720639559549973011e+09,-4.114130886881230964e+01,-2.586189251983466927e-02,-9.769872078867529730e-01
1.720639559950196028e+09,-4.079565500246594212e+01,1.205932317370896484e-01,-9.546524770245676805e-01
1.720639560349967241e+09,-4.043571101624176123e+01,2.670121846024317014e-01,-9.367482283082043670e-01
1.720639560750068665e+09,-4.006009490872637713e+01,4.094883000571656884e-01,-9.184975876115117899e-01
1.720639561149519682e+09,-3.971250650592288878e+01,5.363726738084231282e-01,-9.023248909105484605e-01
1.720639561549907684e+09,-3.934707788236161008e+01,6.485070278872097083e-01,-8.874541659970127672e-01
1.720639561949602604e+09,-3.898666882647677312e+01,7.566876824997577078e-01,-8.704294390950916283e-01
1.720639562349926710e+09,-3.861098210478194659e+01,8.412557403768480269e-01,-8.523847181328784162e-01
1.720639562749398232e+09,-3.823206920146793664e+01,9.139796624698737215e-01,-8.366988878941372665e-01
1.720639563149917126e+09,-3.785900376124298816e+01,9.712021536150093892e-01,-8.221864789197335099e-01
1.720639563549509048e+09,-3.747621321173794229e+01,1.006375064960508325e+00,-8.091135456279064941e-01
1.720639563950311422e+09,-3.711275712028968599e+01,1.030616720723163127e+00,-7.963994061945867120e-01
1.720639564349663734e+09,-3.673002891696106076e+01,1.047824876988164844e+00,-7.844056083963757420e-01
1.720639564749638319e+09,-3.634795993165693773e+01,1.059069877177987395e+00,-7.725861928028592285e-01
1.720639565149661541e+09,-3.596735986248199168e+01,1.067866690603309410e+00,-7.589710154160971278e-01
1.720639565549903393e+09,-3.558594417897722906e+01,1.071229048852319954e+00,-7.466110998698063383e-01
1.720639565949699163e+09,-3.520242432676265310e+01,1.066973754853435485e+00,-7.340698866274467660e-01
1.720639566349892855e+09,-3.482639340959114094e+01,1.066555949192258490e+00,-7.189066458778576862e-01
1.720639566749707699e+09,-3.444882376942840807e+01,1.055622325016931207e+00,-7.045009929129689707e-01
1.720639567150224924e+09,-3.407438143170642775e+01,1.044975399979631403e+00,-6.898542005916683539e-01
1.720639567549519539e+09,-3.369996747049002295e+01,1.031347120234861192e+00,-6.749918060947540654e-01
1.720639567950014114e+09,-3.332225539017799321e+01,1.018140913675216419e+00,-6.595460671974060496e-01
1.720639568349766493e+09,-3.294597521755103031e+01,9.987376299925958545e-01,-6.449024453304825766e-01
1.720639568750079155e+09,-3.256120422521038194e+01,9.748804921385767486e-01,-6.294040010452142120e-01
1.720639569149986982e+09,-3.218074998998764613e+01,9.569675295369377555e-01,-6.169025659910111203e-01
1.720639569550404310e+09,-3.179885161423783302e+01,9.297394587754905793e-01,-6.013472393845086250e-01
1.720639569950031519e+09,-3.142008436092680768e+01,9.031539941415503980e-01,-5.879154394346022272e-01
1.720639570350282431e+09,-3.103510367215267962e+01,8.783827677561579783e-01,-5.771659090904395217e-01
1.720639570750138283e+09,-3.065054971318492605e+01,8.462492419809402033e-01,-5.645670460520605394e-01
1.720639571150735140e+09,-3.027315754364890310e+01,8.157631777111318261e-01,-5.550219533578394371e-01
1.720639571550460339e+09,-2.988850510944764594e+01,7.834145006004124001e-01,-5.457887356152221203e-01
1.720639571950462818e+09,-2.951591810583099118e+01,7.480778245579835506e-01,-5.350204582906550321e-01
1.720639572350150585e+09,-2.913159480743740204e+01,7.165711257372617826e-01,-5.240041587206167861e-01
1.720639572850549936e+09,-2.865764299783943159e+01,6.724070131035043696e-01,-5.109669042063481603e-01
1.720639573249886751e+09,-2.827551008600925186e+01,6.412557219690883104e-01,-4.982045097612609608e-01
1.720639573650255442e+09,-2.790332534986060864e+01,6.048627732510308830e-01,-4.863271211549918815e-01
1.720639574050181389e+09,-2.751966400251832923e+01,5.709617616925193317e-01,-4.739968551681192355e-01
1.720639574450342178e+09,-2.714331420413805773e+01,5.387215214313610945e-01,-4.613487052322002846e-01
1.720639574849975348e+09,-2.676634919880869745e+01,5.009782435502706521e-01,-4.526900651585072377e-01
1.720639575150419950e+09,-2.646620358806114126e+01,4.822931158415371677e-01,-4.424654776117459831e-01
1.720639575549957275e+09,-2.609551973144385428e+01,4.504242486238225762e-01,-4.353492636791546078e-01
1.720639575950633287e+09,-2.571996606757133463e+01,4.189068131743122203e-01,-4.248423907855992665e-01
1.720639576350192070e+09,-2.534002580092503720e+01,3.965434401288863153e-01,-4.170529543737850897e-01
1.720639576750054598e+09,-2.496259155037839861e+01,3.738822530337133632e-01,-4.067005510239474209e-01
1.720639577149884939e+09,-2.457774813483935006e+01,3.588971786798509922e-01,-3.974979015715601194e-01
1.720639577550235987e+09,-2.419964655644325191e+01,3.425308702716755582e-01,-3.839922010700720367e-01
1.720639577949954033e+09,-2.381074885963724697e+01,3.176547036755010267e-01,-3.783280318291476485e-01
1.720639578350583553e+09,-2.342619851431143729e+01,3.037513628590547410e-01,-3.702530724731266654e-01
1.720639578749883413e+09,-2.304848264922398116e+01,2.882045099388432230e-01,-3.670727523945146453e-01
1.720639579050088406e+09,-2.274756971147884599e+01,2.865794248068370131e-01,-3.624636043116130635e-01
1.720639579449649334e+09,-2.237210974581881118e+01,2.838085577747114230e-01,-3.540290210978365160e-01
1.720639579850187778e+09,-2.199792894844929236e+01,2.818231509148895197e-01,-3.475980142760565217e-01
1.720639580250159264e+09,-2.161323485291781665e+01,2.820274431555450101e-01,-3.407365770939907446e-01
1.720639580650512695e+09,-2.123216950338140663e+01,2.779260086548437370e-01,-3.302979397607254120e-01
1.720639581050154448e+09,-2.084576354609376736e+01,2.825151657694532914e-01,-3.249454344792343519e-01
1.720639581450433969e+09,-2.046712732825613301e+01,2.769062644137962881e-01,-3.148971025288420655e-01
1.720639581850436926e+09,-2.008874107457626934e+01,2.835301938939925881e-01,-3.067456233267514820e-01
1.720639582250786066e+09,-1.970889549663128193e+01,2.889507722288394143e-01,-2.980308321155311635e-01
1.720639582650632620e+09,-1.932704214584087410e+01,2.932042161242551237e-01,-2.891447656078670603e-01
1.720639583051132202e+09,-1.894573132382167557e+01,2.971676041569499827e-01,-2.802788697382124772e-01
1.720639583450506687e+09,-1.856150473892959241e+01,3.107400793980416576e-01,-2.718297415410814155e-01
1.720639583850909710e+09,-1.818018878083517009e+01,3.175446368956974519e-01,-2.638588933565021999e-01
1.720639584250738859e+09,-1.779637121090246765e+01,3.286828331080799970e-01,-2.547628672306309072e-01
1.720639584650822878e+09,-1.741780041895532349e+01,3.369874171937454754e-01,-2.450355965649811396e-01
1.720639585050686359e+09,-1.704741581201919587e+01,3.558032177337581703e-01,-2.377564097834048984e-01
1.720639585350283861e+09,-1.673576469280561341e+01,3.663596292735866178e-01,-2.386606803329761883e-01
1.720639585750591993e+09,-1.636164249638891377e+01,3.783524629447519994e-01,-2.301779088122493655e-01
1.720639586150658131e+09,-1.597786769834167764e+01,3.698484925511068000e-01,-2.287864665180636137e-01
1.720639586550695419e+09,-1.559971459598144428e+01,3.681485285069398539e-01,-2.224858191741555524e-01
1.720639586950210094e+09,-1.522312958696674734e+01,3.644926432745448919e-01,-2.095638819408964237e-01
1.720639587350494146e+09,-1.483833265150759573e+01,3.615605945121738163e-01,-2.033062856847210331e-01
1.720639587750452042e+09,-1.445948419962355480e+01,3.615658092762602527e-01,-1.963267784310698261e-01
1.720639588150601387e+09,-1.408305236567031216e+01,3.536700423684072669e-01,-1.889387172366524259e-01
1.720639588550362349e+09,-1.369324248292836543e+01,3.568511677633304791e-01,-1.851808624233565737e-01
1.720639588950699806e+09,-1.331267403046392239e+01,3.489748733885936760e-01,-1.745734199371014872e-01
1.720639589350390673e+09,-1.292936299538059686e+01,3.405039563911110290e-01,-1.654506547080744350e-01
1.720639589750292301e+09,-1.255314984427326053e+01,3.392854843228277906e-01,-1.595279439122797294e-01
1.720639590150362730e+09,-1.216693042659690427e+01,3.290918216319829726e-01,-1.484054029934895325e-01
1.720639590550491333e+09,-1.178991093727609751e+01,3.254844265045046536e-01,-1.466405862053624942e-01
1.720639590950115919e+09,-1.141075923917205692e+01,3.189395017321890458e-01,-1.392066313789922793e-01
1.720639591350289345e+09,-1.103110637183410603e+01,3.188427558747077284e-01,-1.351066560991258936e-01
1.720639591750417948e+09,-1.065332056063650690e+01,3.146242863927752875e-01,-1.325900723719830865e-01
1.720639592150422573e+09,-1.026234782408282520e+01,3.094313739297662180e-01,-1.232679739967346144e-01
1.720639592550131798e+09,-9.885111625467260410e+00,3.040627693401445342e-01,-1.193906366781753020e-01
1.720639592950508118e+09,-9.510514115936372193e+00,3.020675419781529425e-01,-1.212535523711494312e-01
1.720639593250367165e+09,-9.205132837289522030e+00,2.903622975633721182e-01,-1.128553615464156640e-01
1.720639593650523186e+09,-8.831270383915505562e+00,2.838280092127640208e-01,-1.119794785357964839e-01
1.720639594050464630e+09,-8.480531249760591805e+00,2.775198976324173561e-01,-1.023101265119050196e-01
1.720639594350653648e+09,-8.171801298219124376e+00,2.721093278525291148e-01,-1.054679786900504096e-01
1.720639594750232458e+09,-7.784553252664264456e+00,2.624330071427191102e-01,-9.671061043875375796e-02
1.720639595150839567e+09,-7.396501686678655041e+00,2.596046818943409384e-01,-9.385688345424954282e-02
1.720639595550774097e+09,-7.022496439943528124e+00,2.475505595887655952e-01,-9.195245804808380163e-02
1.720639595951173067e+09,-6.638121151162740929e+00,2.341307220672639577e-01,-8.407890095555885235e-02
1.720639596350536108e+09,-6.256472684788882965e+00,2.264157322634162972e-01,-8.237392599710799401e-02
1.720639596750968933e+09,-5.883095652340273318e+00,2.025268891008887850e-01,-7.566006823696752592e-02
1.720639597150554419e+09,-5.499342353500189517e+00,1.916717075994108233e-01,-7.155499962430372785e-02
1.720639597550934553e+09,-5.130494723270846436e+00,1.775706863423766879e-01,-6.668302307009980889e-02
1.720639597950528145e+09,-4.747276688947344780e+00,1.617200516378965447e-01,-6.069687398137704748e-02
1.720639598350843906e+09,-4.368347403072884383e+00,1.476729785011641483e-01,-5.501323239017094635e-02
1.720639598750429869e+09,-3.989734985314116855e+00,1.333726193775111868e-01,-4.963838749907341363e-02
1.720639599150877237e+09,-3.602884043932261804e+00,1.195136901015821096e-01,-4.276453060995091815e-02
1.720639599550661564e+09,-3.226505680367500961e+00,9.922768997315342676e-02,-3.436869947636415901e-02
1.720639599951066256e+09,-2.842396402554757895e+00,8.226508829302806025e-02,-3.072068410969865798e-02
1.720639600350925684e+09,-2.468861795634654133e+00,6.509614928637995346e-02,-2.602725987421754608e-02
1.720639600751151323e+09,-2.108006809518674807e+00,4.789846510843715627e-02,-2.033121689171668925e-02
1.720639601150699854e+09,-1.799424995246541981e+00,3.381148390144939064e-02,-1.665491813219789619e-02
1.720639601651299238e+09,-1.482396564383479998e+00,2.780850830921927780e-02,-1.364481194442820552e-02
1.720639602250662804e+09,-1.160595593939497183e+00,1.591307531418545418e-02,-7.141403208917302022e-03
1.720639604850654125e+09,-8.540563183914723355e-01,4.636220676979226074e-03,-5.753426328275870749e-03
1.720639605850375175e+09,-5.386787376960329166e-01,-4.394939272102541504e-03,-1.883936338455081787e-03
1.720639606850337982e+09,-2.206162897452915994e-01,-1.581226645119950328e-02,2.032543946995241709e-03
